iso_code,year,iso_week,week_start,week_end,sCh,deaths,source,confidence_weight,disaggregation_method
SOM,1988,32,1988-08-08,1988-08-14,0.0,0.0,none,0.5,assumed_zero
SOM,1988,33,1988-08-15,1988-08-21,0.0,0.0,none,0.5,assumed_zero
SOM,1988,34,1988-08-22,1988-08-28,0.0,0.0,none,0.5,assumed_zero
SOM,1988,35,1988-08-29,1988-09-04,0.0,0.0,none,0.5,assumed_zero
SOM,1988,36,1988-09-05,1988-09-11,0.0,0.0,none,0.5,assumed_zero
SOM,1988,37,1988-09-12,1988-09-18,0.0,0.0,none,0.5,assumed_zero
SOM,1988,38,1988-09-19,1988-09-25,0.0,0.0,none,0.5,assumed_zero
SOM,1988,39,1988-09-26,1988-10-02,0.0,0.0,none,0.5,assumed_zero
SOM,1988,40,1988-10-03,1988-10-09,0.0,0.0,none,0.5,assumed_zero
SOM,1988,41,1988-10-10,1988-10-16,0.0,0.0,none,0.5,assumed_zero
SOM,1988,42,1988-10-17,1988-10-23,0.0,0.0,none,0.5,assumed_zero
SOM,1988,43,1988-10-24,1988-10-30,0.0,0.0,none,0.5,assumed_zero
SOM,1988,44,1988-10-31,1988-11-06,0.0,0.0,none,0.5,assumed_zero
SOM,1988,45,1988-11-07,1988-11-13,0.0,0.0,none,0.5,assumed_zero
SOM,1988,46,1988-11-14,1988-11-20,0.0,0.0,none,0.5,assumed_zero
SOM,1988,47,1988-11-21,1988-11-27,0.0,0.0,none,0.5,assumed_zero
SOM,1988,48,1988-11-28,1988-12-04,0.0,0.0,none,0.5,assumed_zero
SOM,1988,49,1988-12-05,1988-12-11,0.0,0.0,none,0.5,assumed_zero
SOM,1988,50,1988-12-12,1988-12-18,0.0,0.0,none,0.5,assumed_zero
SOM,1988,51,1988-12-19,1988-12-25,0.0,0.0,none,0.5,assumed_zero
SOM,1988,52,1988-12-26,1989-01-01,0.0,0.0,none,0.5,assumed_zero
SOM,1989,1,1989-01-02,1989-01-08,0.0,0.0,none,0.5,assumed_zero
SOM,1989,2,1989-01-09,1989-01-15,0.0,0.0,none,0.5,assumed_zero
SOM,1989,3,1989-01-16,1989-01-22,0.0,0.0,none,0.5,assumed_zero
SOM,1989,4,1989-01-23,1989-01-29,0.0,0.0,none,0.5,assumed_zero
SOM,1989,5,1989-01-30,1989-02-05,0.0,0.0,none,0.5,assumed_zero
SOM,1989,6,1989-02-06,1989-02-12,0.0,0.0,none,0.5,assumed_zero
SOM,1989,7,1989-02-13,1989-02-19,0.0,0.0,none,0.5,assumed_zero
SOM,1989,8,1989-02-20,1989-02-26,0.0,0.0,none,0.5,assumed_zero
SOM,1989,9,1989-02-27,1989-03-05,0.0,0.0,none,0.5,assumed_zero
SOM,1989,10,1989-03-06,1989-03-12,0.0,0.0,none,0.5,assumed_zero
SOM,1989,11,1989-03-13,1989-03-19,0.0,0.0,none,0.5,assumed_zero
SOM,1989,12,1989-03-20,1989-03-26,0.0,0.0,none,0.5,assumed_zero
SOM,1989,13,1989-03-27,1989-04-02,0.0,0.0,none,0.5,assumed_zero
SOM,1989,14,1989-04-03,1989-04-09,0.0,0.0,none,0.5,assumed_zero
SOM,1989,15,1989-04-10,1989-04-16,0.0,0.0,none,0.5,assumed_zero
SOM,1989,16,1989-04-17,1989-04-23,0.0,0.0,none,0.5,assumed_zero
SOM,1989,17,1989-04-24,1989-04-30,0.0,0.0,none,0.5,assumed_zero
SOM,1989,18,1989-05-01,1989-05-07,0.0,0.0,none,0.5,assumed_zero
SOM,1989,19,1989-05-08,1989-05-14,0.0,0.0,none,0.5,assumed_zero
SOM,1989,20,1989-05-15,1989-05-21,0.0,0.0,none,0.5,assumed_zero
SOM,1989,21,1989-05-22,1989-05-28,0.0,0.0,none,0.5,assumed_zero
SOM,1989,22,1989-05-29,1989-06-04,0.0,0.0,none,0.5,assumed_zero
SOM,1989,23,1989-06-05,1989-06-11,0.0,0.0,none,0.5,assumed_zero
SOM,1989,24,1989-06-12,1989-06-18,0.0,0.0,none,0.5,assumed_zero
SOM,1989,25,1989-06-19,1989-06-25,0.0,0.0,none,0.5,assumed_zero
SOM,1989,26,1989-06-26,1989-07-02,0.0,0.0,none,0.5,assumed_zero
