Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
118,AFR::MWI::Southern::Nsanje,1988-04-06,1988-04-06,,23,,,1988-04-06,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 23 cases",JHU
119,AFR::MWI::Southern::Nsanje,1988-04-07,1988-04-07,,19,,,1988-04-07,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 19 cases",JHU
120,AFR::MWI::Southern::Nsanje,1988-04-08,1988-04-08,1,13,,7.7,1988-04-08,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13 cases, 1 deaths",JHU
121,AFR::MWI::Southern::Nsanje,1988-04-09,1988-04-09,,14,,,1988-04-09,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 14 cases",JHU
122,AFR::MWI::Southern::Nsanje,1988-04-10,1988-04-10,,28,,,1988-04-10,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 28 cases",JHU
123,AFR::MWI::Southern::Nsanje,1988-04-11,1988-04-11,1,29,,3.4,1988-04-11,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 29 cases, 1 deaths",JHU
124,AFR::MWI::Southern::Nsanje,1988-04-12,1988-04-12,,17,,,1988-04-12,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 17 cases",JHU
125,AFR::MWI::Southern::Nsanje,1988-04-13,1988-04-13,1,33,,3.0,1988-04-13,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 33 cases, 1 deaths",JHU
126,AFR::MWI::Southern::Nsanje,1988-04-14,1988-04-14,1,23,,4.3,1988-04-14,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 23 cases, 1 deaths",JHU
127,AFR::MWI::Southern::Nsanje,1988-04-15,1988-04-15,,17,,,1988-04-15,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 17 cases",JHU
128,AFR::MWI::Southern::Nsanje,1988-04-16,1988-04-16,,16,,,1988-04-16,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 16 cases",JHU
129,AFR::MWI::Southern::Nsanje,1988-04-17,1988-04-17,,11,,,1988-04-17,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 11 cases",JHU
130,AFR::MWI::Southern::Nsanje,1988-04-18,1988-04-18,,10,,,1988-04-18,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 10 cases",JHU
131,AFR::MWI::Southern::Nsanje,1988-04-19,1988-04-19,,6,,,1988-04-19,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases",JHU
132,AFR::MWI::Southern::Nsanje,1988-04-20,1988-04-20,1,6,,16.7,1988-04-20,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases, 1 deaths",JHU
133,AFR::MWI::Southern::Nsanje,1988-04-21,1988-04-21,,6,,,1988-04-21,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases",JHU
134,AFR::MWI::Southern::Nsanje,1988-04-22,1988-04-22,,8,,,1988-04-22,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8 cases",JHU
135,AFR::MWI::Southern::Nsanje,1988-04-23,1988-04-23,1,9,,11.1,1988-04-23,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 9 cases, 1 deaths",JHU
136,AFR::MWI::Southern::Nsanje,1988-04-24,1988-04-24,1,12,,8.3,1988-04-24,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 12 cases, 1 deaths",JHU
137,AFR::MWI::Southern::Nsanje,1988-04-25,1988-04-25,,3,,,1988-04-25,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
138,AFR::MWI::Southern::Nsanje,1988-04-26,1988-04-26,,3,,,1988-04-26,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
139,AFR::MWI::Southern::Nsanje,1988-04-27,1988-04-27,,7,,,1988-04-27,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 cases",JHU
140,AFR::MWI::Southern::Nsanje,1988-04-28,1988-04-28,,5,,,1988-04-28,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases",JHU
141,AFR::MWI::Southern::Nsanje,1988-04-29,1988-04-29,,5,,,1988-04-29,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases",JHU
142,AFR::MWI::Southern::Nsanje,1988-04-30,1988-04-30,,4,,,1988-04-30,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases",JHU
143,AFR::MWI::Southern::Nsanje,1988-05-01,1988-05-01,,9,,,1988-05-01,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 9 cases",JHU
144,AFR::MWI::Southern::Nsanje,1988-05-02,1988-05-02,1,8,,12.5,1988-05-02,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8 cases, 1 deaths",JHU
145,AFR::MWI::Southern::Nsanje,1988-05-03,1988-05-03,,2,,,1988-05-03,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
146,AFR::MWI::Southern::Nsanje,1988-05-04,1988-05-04,,6,,,1988-05-04,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases",JHU
147,AFR::MWI::Southern::Nsanje,1988-05-05,1988-05-05,,2,,,1988-05-05,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
148,AFR::MWI::Southern::Nsanje,1988-05-06,1988-05-06,,3,,,1988-05-06,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
149,AFR::MWI::Southern::Nsanje,1988-05-07,1988-05-07,,1,,,1988-05-07,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
150,AFR::MWI::Southern::Nsanje,1988-05-08,1988-05-08,,1,,,1988-05-08,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
151,AFR::MWI::Southern::Nsanje,1988-05-09,1988-05-09,,2,,,1988-05-09,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
152,AFR::MWI::Southern::Nsanje,1988-05-10,1988-05-10,,2,,,1988-05-10,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
153,AFR::MWI::Southern::Nsanje,1988-05-11,1988-05-11,,3,,,1988-05-11,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
154,AFR::MWI::Southern::Nsanje,1988-05-12,1988-05-12,,3,,,1988-05-12,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
155,AFR::MWI::Southern::Nsanje,1988-05-13,1988-05-13,,2,,,1988-05-13,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
156,AFR::MWI::Southern::Nsanje,1988-05-14,1988-05-14,,1,,,1988-05-14,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
157,AFR::MWI::Southern::Nsanje,1988-05-15,1988-05-15,,0,,,1988-05-15,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
158,AFR::MWI::Southern::Nsanje,1988-05-16,1988-05-16,,3,,,1988-05-16,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
159,AFR::MWI::Southern::Nsanje,1988-05-17,1988-05-17,,2,,,1988-05-17,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
160,AFR::MWI::Southern::Nsanje::Mankhokwe Refugee Camp,1988-03-15,1988-05-17,,784,,,1988-05-17,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 784 cases",JHU
161,AFR::MWI::Southern::Nsanje,1988-03-15,1988-05-17,,951,,,1988-05-17,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 951 cases",JHU
162,AFR::MWI::Southern::Nsanje::Mankhokwe Refugee Camp,1988-03-15,1988-05-17,15,402,,3.7,1988-05-17,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 402 cases, 15 deaths",JHU
163,AFR::MWI::Southern::Nsanje::Mankhokwe Refugee Camp,1988-03-15,1988-05-17,9,382,,2.4,1988-05-17,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 382 cases, 9 deaths",JHU
164,AFR::MWI::Southern::Nsanje::Mankhokwe Refugee Camp,1988-03-15,1988-03-21,9,161,,5.6,1988-03-21,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 161 cases, 9 deaths",JHU
165,AFR::MWI::Southern::Nsanje::Mankhokwe Refugee Camp,1988-03-22,1988-03-28,6,165,,3.6,1988-03-28,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 165 cases, 6 deaths",JHU
166,AFR::MWI::Southern::Nsanje::Mankhokwe Refugee Camp,1988-03-29,1988-04-04,5,140,,3.6,1988-04-04,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 140 cases, 5 deaths",JHU
167,AFR::MWI::Southern::Nsanje::Mankhokwe Refugee Camp,1988-04-05,1988-04-11,2,133,,1.5,1988-04-11,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 133 cases, 2 deaths",JHU
168,AFR::MWI::Southern::Nsanje::Mankhokwe Refugee Camp,1988-04-12,1988-04-18,1,100,,1.0,1988-04-18,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 100 cases, 1 deaths",JHU
169,AFR::MWI::Southern::Nsanje::Mankhokwe Refugee Camp,1988-04-19,1988-04-25,3,33,,9.1,1988-04-25,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 33 cases, 3 deaths",JHU
170,AFR::MWI::Southern::Nsanje::Mankhokwe Refugee Camp,1988-04-26,1988-05-02,0,28,,0.0,1988-05-02,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 28 cases, 0 deaths",JHU
171,AFR::MWI::Southern::Nsanje::Mankhokwe Refugee Camp,1988-05-03,1988-05-09,0,13,,0.0,1988-05-09,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13 cases, 0 deaths",JHU
172,AFR::MWI::Southern::Nsanje::Mankhokwe Refugee Camp,1988-05-10,1988-05-17,0,11,,0.0,1988-05-17,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 11 cases, 0 deaths",JHU
173,AFR::MWI::Southern::Nsanje::Mankhokwe Refugee Camp,1988-03-15,1988-05-17,,131,,,1988-05-17,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 131 cases",JHU
174,AFR::MWI::Southern::Nsanje::Mankhokwe Refugee Camp,1988-03-15,1988-05-17,,261,,,1988-05-17,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 261 cases",JHU
175,AFR::MWI::Southern::Nsanje::Mankhokwe Refugee Camp,1988-03-15,1988-05-17,,392,,,1988-05-17,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 392 cases",JHU
176,AFR::MWI::Southern::Nsanje::Mankhokwe Refugee Camp,1988-03-15,1988-05-17,,4,,,1988-05-17,8,JHU Cholera Database (UID: 15690),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 4 cases",JHU
177,AFR::MWI,2017-11-20,2018-02-21,10,541,76,1.8,2018-02-21,12,WHO AFRO Surveillance Report (UID: 20808),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 541 cases, 10 deaths",JHU
178,AFR::MWI,2018-02-12,2018-02-18,4,91,,4.4,2018-02-18,12,WHO AFRO Surveillance Report (UID: 20808),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 91 cases, 4 deaths",JHU
179,AFR::MWI::Northern::Karonga,2018-02-12,2018-02-18,,16,,,2018-02-18,12,WHO AFRO Surveillance Report (UID: 20808),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 16 cases",JHU
180,AFR::MWI::Northern::Rumphi,2018-02-12,2018-02-18,,3,,,2018-02-18,12,WHO AFRO Surveillance Report (UID: 20808),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
181,AFR::MWI::Central::Dedza,2018-02-12,2018-02-18,,1,,,2018-02-18,12,WHO AFRO Surveillance Report (UID: 20808),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
182,AFR::MWI::Central::Salima,2018-02-12,2018-02-18,1,23,,4.3,2018-02-18,12,WHO AFRO Surveillance Report (UID: 20808),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 23 cases, 1 deaths",JHU
183,AFR::MWI::Northern::Likoma,2018-02-12,2018-02-18,,2,,,2018-02-18,12,WHO AFRO Surveillance Report (UID: 20808),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
184,AFR::MWI::Central::Lilongwe,2018-02-12,2018-02-18,3,46,,6.5,2018-02-18,12,WHO AFRO Surveillance Report (UID: 20808),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 46 cases, 3 deaths",JHU
185,AFR::MWI,2018-02-05,2018-02-11,1,68,,1.5,2018-02-11,12,WHO AFRO Surveillance Report (UID: 20808),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 68 cases, 1 deaths",JHU
186,AFR::MWI::Northern::Karonga,2017-11-20,2018-02-21,,274,,,2018-02-21,12,WHO AFRO Surveillance Report (UID: 20808),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 274 cases",JHU
187,AFR::MWI::Central::Kasungu,2017-11-20,2018-02-21,,1,,,2018-02-21,12,WHO AFRO Surveillance Report (UID: 20808),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
188,AFR::MWI::Central::Dowa,2017-11-20,2018-02-21,,5,,,2018-02-21,12,WHO AFRO Surveillance Report (UID: 20808),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases",JHU
189,AFR::MWI::Northern::Nkhata Bay,2017-11-20,2018-02-21,,20,,,2018-02-21,12,WHO AFRO Surveillance Report (UID: 20808),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 20 cases",JHU
190,AFR::MWI::Central::Lilongwe,2017-11-20,2018-02-21,,163,,,2018-02-21,12,WHO AFRO Surveillance Report (UID: 20808),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 163 cases",JHU
191,AFR::MWI::Central::Salima,2017-11-20,2018-02-21,,44,,,2018-02-21,12,WHO AFRO Surveillance Report (UID: 20808),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 44 cases",JHU
192,AFR::MWI::Southern::Chikwawa,2017-11-20,2018-02-21,,1,,,2018-02-21,12,WHO AFRO Surveillance Report (UID: 20808),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
193,AFR::MWI::Southern::Mulanje,2017-11-20,2018-02-21,,4,,,2018-02-21,12,WHO AFRO Surveillance Report (UID: 20808),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases",JHU
194,AFR::MWI::Southern::Nsanje,2017-11-20,2018-02-21,,6,,,2018-02-21,12,WHO AFRO Surveillance Report (UID: 20808),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases",JHU
195,AFR::MWI::Northern::Likoma,2017-11-20,2018-02-21,,13,,,2018-02-21,12,WHO AFRO Surveillance Report (UID: 20808),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13 cases",JHU
196,AFR::MWI::Northern::Rumphi,2017-11-20,2018-02-21,,8,,,2018-02-21,12,WHO AFRO Surveillance Report (UID: 20808),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8 cases",JHU
197,AFR::MWI::Southern::Blantyre,2017-11-20,2018-02-21,,1,,,2018-02-21,12,WHO AFRO Surveillance Report (UID: 20808),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
198,AFR::MWI::Central::Dedza,2017-11-20,2018-02-21,,1,,,2018-02-21,12,WHO AFRO Surveillance Report (UID: 20808),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
199,AFR::MWI,2024-01-01,2024-07-31,1,271,,0.4,2024-07-31,7,JHU Cholera Database (UID: 21479),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 271 cases, 1 deaths",JHU
200,AFR::MWI,2022-03-01,2024-07-31,1772,59376,,3.0,2024-07-31,7,JHU Cholera Database (UID: 21479),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 59376 cases, 1772 deaths",JHU
201,AFR::MWI,2017-01-01,2017-12-31,5,155,,3.2,2017-12-31,26,UNICEF Country Programme Report (UID: 21068),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 155 cases, 5 deaths",JHU
202,AFR::MWI,2017-06-05,2017-06-11,,7,,,2017-06-11,26,UNICEF Country Programme Report (UID: 21068),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 cases",JHU
203,AFR::MWI,2017-06-12,2017-06-18,,5,,,2017-06-18,26,UNICEF Country Programme Report (UID: 21068),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases",JHU
204,AFR::MWI,2017-06-19,2017-06-25,,0,,,2017-06-25,26,UNICEF Country Programme Report (UID: 21068),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
205,AFR::MWI,2017-06-26,2017-07-02,,0,,,2017-07-02,26,UNICEF Country Programme Report (UID: 21068),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
206,AFR::MWI,2017-07-03,2017-07-09,,0,,,2017-07-09,26,UNICEF Country Programme Report (UID: 21068),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
207,AFR::MWI,2017-07-10,2017-07-16,,0,,,2017-07-16,26,UNICEF Country Programme Report (UID: 21068),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
208,AFR::MWI,2017-07-17,2017-07-23,,0,,,2017-07-23,26,UNICEF Country Programme Report (UID: 21068),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
209,AFR::MWI,2017-07-24,2017-07-30,,0,,,2017-07-30,26,UNICEF Country Programme Report (UID: 21068),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
210,AFR::MWI,2017-07-31,2017-08-06,,0,,,2017-08-06,26,UNICEF Country Programme Report (UID: 21068),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
211,AFR::MWI,2017-08-07,2017-08-13,,0,,,2017-08-13,26,UNICEF Country Programme Report (UID: 21068),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
212,AFR::MWI,2017-08-14,2017-08-20,,2,,,2017-08-20,26,UNICEF Country Programme Report (UID: 21068),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
213,AFR::MWI,2017-08-21,2017-08-27,,11,,,2017-08-27,26,UNICEF Country Programme Report (UID: 21068),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 11 cases",JHU
214,AFR::MWI,2017-08-28,2017-09-03,,2,,,2017-09-03,26,UNICEF Country Programme Report (UID: 21068),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
215,AFR::MWI,2017-09-04,2017-09-10,,2,,,2017-09-10,26,UNICEF Country Programme Report (UID: 21068),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
216,AFR::MWI,2017-09-11,2017-09-17,,2,,,2017-09-17,26,UNICEF Country Programme Report (UID: 21068),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
217,AFR::MWI,2017-09-18,2017-09-24,,12,,,2017-09-24,26,UNICEF Country Programme Report (UID: 21068),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 12 cases",JHU
218,AFR::MWI,2017-09-25,2017-10-01,,7,,,2017-10-01,26,UNICEF Country Programme Report (UID: 21068),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 cases",JHU
