iso_code,year,iso_week,week_start,week_end,sCh,deaths,source,confidence_weight,disaggregation_method
GHA,1972,37,1972-09-11,1972-09-17,10.8119,0.5536,JHU,0.7,fourier_country
GHA,1972,38,1972-09-18,1972-09-24,10.8873,0.5574,JHU,0.7,fourier_country
GHA,1972,39,1972-09-25,1972-10-01,10.9848,0.5624,JHU,0.7,fourier_country
GHA,1972,40,1972-10-02,1972-10-08,11.1102,0.5688,JHU,0.7,fourier_country
GHA,1972,41,1972-10-09,1972-10-15,11.268,0.5769,JHU,0.7,fourier_country
GHA,1972,42,1972-10-16,1972-10-22,11.4605,0.5868,JHU,0.7,fourier_country
GHA,1972,43,1972-10-23,1972-10-29,11.6882,0.5984,JHU,0.7,fourier_country
GHA,1972,44,1972-10-30,1972-11-05,11.9492,0.6118,JHU,0.7,fourier_country
GHA,1972,45,1972-11-06,1972-11-12,12.2392,0.6266,JHU,0.7,fourier_country
GHA,1972,46,1972-11-13,1972-11-19,12.5516,0.6426,JHU,0.7,fourier_country
GHA,1972,47,1972-11-20,1972-11-26,12.8778,0.6593,JHU,0.7,fourier_country
GHA,1972,48,1972-11-27,1972-12-03,13.2076,0.6762,JHU,0.7,fourier_country
GHA,1972,49,1972-12-04,1972-12-10,13.5292,0.6927,JHU,0.7,fourier_country
GHA,1972,50,1972-12-11,1972-12-17,13.8307,0.7081,JHU,0.7,fourier_country
GHA,1972,51,1972-12-18,1972-12-24,14.0997,0.7219,JHU,0.7,fourier_country
GHA,1972,52,1972-12-25,1972-12-31,14.3247,0.7334,JHU,0.7,fourier_country
GHA,1973,1,1973-01-01,1973-01-07,15.6968,0.9042,JHU,0.7,fourier_country
GHA,1973,2,1973-01-08,1973-01-14,15.813,0.9109,JHU,0.7,fourier_country
GHA,1973,3,1973-01-15,1973-01-21,15.8539,0.9133,JHU,0.7,fourier_country
GHA,1973,4,1973-01-22,1973-01-28,15.8154,0.9111,JHU,0.7,fourier_country
GHA,1973,5,1973-01-29,1973-02-04,15.6965,0.9042,JHU,0.7,fourier_country
GHA,1973,6,1973-02-05,1973-02-11,15.4996,0.8929,JHU,0.7,fourier_country
GHA,1973,7,1973-02-12,1973-02-18,15.23,0.8774,JHU,0.7,fourier_country
GHA,1973,8,1973-02-19,1973-02-25,14.8961,0.8581,JHU,0.7,fourier_country
GHA,1973,9,1973-02-26,1973-03-04,14.5087,0.8358,JHU,0.7,fourier_country
GHA,1973,10,1973-03-05,1973-03-11,14.0808,0.8112,JHU,0.7,fourier_country
GHA,1973,11,1973-03-12,1973-03-18,13.6266,0.785,JHU,0.7,fourier_country
GHA,1973,12,1973-03-19,1973-03-25,13.1614,0.7582,JHU,0.7,fourier_country
GHA,1973,13,1973-03-26,1973-04-01,12.7003,0.7316,JHU,0.7,fourier_country
GHA,1973,14,1973-04-02,1973-04-08,12.2576,0.7061,JHU,0.7,fourier_country
GHA,1973,15,1973-04-09,1973-04-15,11.8466,0.6824,JHU,0.7,fourier_country
GHA,1973,16,1973-04-16,1973-04-22,11.4785,0.6612,JHU,0.7,fourier_country
